-1434,1985,-12900
-1509,1944,-12913
-1452,1978,-12892
-1480,1973,-12930
-1436,1984,-12912
-1466,1966,-12884
-1465,1963,-12881
-1424,1988,-12896
-1451,1971,-12889
-1451,1973,-12902
-1488,1935,-12913
-1434,1973,-12887
-1459,1975,-12915
-1462,1976,-12921
-1441,1948,-12908
-1494,1936,-12920
-1442,1977,-12877
-1487,1956,-12912
-1411,1974,-12895
-1463,1971,-12907
-1475,1975,-12904
-1451,1978,-12875
-1488,1927,-12895
-1416,1991,-12872
-1450,1932,-12899
-1430,1970,-12895
-1500,1942,-12902
-1424,1993,-12880
-1440,1955,-12893
-1484,1936,-12926
-1430,1975,-12893
-1473,1950,-12945
-1424,1979,-12887
-1487,1939,-12910
-1452,1964,-12913
-1457,1982,-12922
-1448,1969,-12918
-1457,1981,-12889
-1480,1941,-12893
-1390,1986,-12900
-1447,1957,-12909
-1424,1956,-12908
-1481,1931,-12920
-1449,1972,-12891
-1463,1955,-12891
-1433,1949,-12908
-1417,1983,-12891
-1485,1937,-12914
-1428,1990,-12891
-1471,1940,-12917
-1429,1972,-12915
-1479,1967,-12882
-1475,1939,-12918
-1420,1972,-12901
-1461,1947,-12918
-1417,1980,-12881
-1484,1959,-12895
-1419,1954,-12920
-1462,1961,-12905
-1480,1941,-12901
-1440,1981,-12894
-1446,1943,-12901
-1424,1965,-12896
-1484,1932,-12939
-1451,1977,-12899
-1453,1943,-12908
-1437,1981,-12930
-1475,1971,-12915
-1483,1960,-12923
-1411,1975,-12902
-1492,1937,-12886
-1463,1964,-12922
-1457,1981,-12922
-1428,1948,-12889
-1472,1978,-12914
-1452,1959,-12912
-1443,1980,-12895
-1493,1958,-12886
-1439,1952,-12880
-1463,1955,-12918
-1465,1961,-12921
-1482,1953,-12908
-1436,1971,-12912
-1471,1963,-12903
-1471,1921,-12895
-1438,1986,-12897
-1460,1982,-12907
-1425,1949,-12911
-1477,1932,-12913
-1439,1972,-12908
-1464,1966,-12911
-1498,1934,-12891
-1496,1931,-12888
-1444,1957,-12924
-1425,1955,-12882
-1480,1932,-12877
-1483,1949,-12885
-1448,1968,-12906
-1485,1947,-12927
-1457,1985,-12886
-1467,1991,-12905
-1469,1954,-12903
-1464,1959,-12909
-1502,1957,-12943
-1451,1955,-12930
-1470,1973,-12893
-1445,1959,-12900
-1479,1968,-12920
-1491,1931,-12930
-1444,1962,-12907
-1472,1948,-12906
-1468,1953,-12944
